,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 22:01:28.557528,766.0,0.45183816567367435,0.45646136701107026,0.69588,0.6775,0.2559640407562256,0.2482241690158844,0.25726,0.2711,0.0169,0.0231,0.54512,0.5366,0.39226,0.3943,984.1231833477409,21829.683821868897
2023-08-22 22:02:25.826759,767.0,0.45031701119578615,0.4495532184839249,0.69776,0.6812,0.2550821602344513,0.267365962266922,0.25952,0.2895,0.01722,0.025,0.5442,0.5502,0.39022,0.4148,928.958960241201,15328.469355010986
2023-08-22 22:03:26.778455,768.0,0.45129961824538756,0.47046510353684423,0.6958,0.6595,0.25837813317775726,0.2219325453042984,0.25828,0.2559,0.01722,0.0227,0.54534,0.5158,0.39208,0.3762,853.3148124850526,15289.507361602784
2023-08-22 22:04:23.334566,769.0,0.45443754719228163,0.453798221796751,0.69572,0.6816,0.2510443925857544,0.26335904002189636,0.25506,0.2714,0.0172,0.0226,0.54224,0.5452,0.38684,0.3993,921.5177065012406,17168.29650039673
2023-08-22 22:05:27.413876,770.0,0.4525613217633598,0.45315891280770304,0.6957,0.6856,0.2532869577407837,0.2630566358566284,0.25834,0.2823,0.01774,0.0219,0.54228,0.5428,0.38702,0.4036,808.6461373932508,16423.324983978273
2023-08-22 22:06:19.636311,771.0,0.4521035147564752,0.4581698000431061,0.6971,0.6771,0.25631657242774963,0.24635764956474304,0.25856,0.2697,0.01842,0.0195,0.54348,0.5358,0.39104,0.39,1029.2516247496312,15254.058600616456
2023-08-22 22:07:13.833218,772.0,0.45162033411313074,0.46190474554896355,0.69696,0.6735,0.2551270127296448,0.24256393313407898,0.25876,0.2593,0.0169,0.0237,0.54388,0.5311,0.3916,0.3866,961.2983512878418,15570.199446105957
2023-08-22 22:08:07.269721,773.0,0.45075339063697933,0.45476962849497793,0.69776,0.6809,0.2536293864250183,0.2667529433965683,0.2585,0.2802,0.01772,0.0259,0.5443,0.5467,0.39114,0.4068,979.9694055051219,16606.499571990968
2023-08-22 22:08:56.169214,774.0,0.45227436782145986,0.4462175115942955,0.69564,0.6943,0.2572944462299347,0.2676236480474472,0.2577,0.2797,0.01734,0.0185,0.54408,0.5532,0.3924,0.4031,1078.8245093676508,14760.537380218506
2023-08-22 22:09:59.516092,775.0,0.45038542121040576,0.45302131623029707,0.69772,0.6795,0.2574222832918167,0.2614806592464447,0.25796,0.2853,0.01614,0.0257,0.54552,0.5424,0.3909,0.413,817.5597886844557,15479.967372894287
2023-08-22 22:11:01.830893,776.0,0.45174479362915976,0.4546509779989719,0.69722,0.6838,0.2541922479867935,0.2583737373352051,0.25806,0.2721,0.01772,0.0244,0.54278,0.5429,0.38784,0.395,838.024438352001,15958.316382598878
2023-08-22 22:11:59.819123,777.0,0.4531393534674936,0.44874320849776267,0.69526,0.6815,0.25411146879196167,0.2710109055042267,0.25636,0.2922,0.01778,0.0255,0.54246,0.5538,0.39008,0.4173,904.5734461570273,13391.023075866698
2023-08-22 22:12:52.511301,778.0,0.4499937355214236,0.45735798180103304,0.69976,0.6761,0.2575760781764984,0.24634277820587158,0.2595,0.2734,0.01786,0.0251,0.54692,0.5342,0.3936,0.3966,990.0752918476961,16600.526808929444
2023-08-22 22:13:46.538630,779.0,0.45146836887816993,0.4495524063706398,0.69726,0.6827,0.2577514052391052,0.26232174038887024,0.2577,0.2744,0.01762,0.0232,0.54466,0.5416,0.38956,0.3989,964.652156829834,13398.78482208252
2023-08-22 22:14:46.546729,780.0,0.44989612576912863,0.45939382538199425,0.69722,0.6696,0.2593092620372772,0.25192317366600037,0.2594,0.2884,0.01746,0.0231,0.54782,0.5341,0.39196,0.3986,870.0353991450096,16213.110820770264
2023-08-22 22:15:45.335213,781.0,0.44859373736746455,0.44983971416950225,0.69898,0.6853,0.26014551520347595,0.2554084062576294,0.26118,0.2674,0.01738,0.0218,0.54904,0.543,0.3961,0.3919,898.9424969420141,18868.86725387573
2023-08-22 22:16:37.072805,782.0,0.45131625083028054,0.4501523971557617,0.69524,0.6834,0.25601664185523987,0.2683960199356079,0.25794,0.2831,0.01792,0.0251,0.5451,0.547,0.39156,0.4058,1034.2014804762237,18480.13484725952
2023-08-22 22:17:27.217410,783.0,0.4488082655838558,0.4530041955411434,0.70184,0.6844,0.2603452652692795,0.2554585337638855,0.26088,0.2701,0.01652,0.018,0.54882,0.5398,0.39186,0.3985,1051.0304168389769,19641.712734222412
2023-08-22 22:18:17.583188,784.0,0.4495533913069842,0.45081367939710615,0.69966,0.6872,0.25890131294727325,0.25830140709877014,0.26064,0.2732,0.0175,0.0232,0.54584,0.5424,0.39222,0.3996,1042.5087037378428,17049.17165222168
2023-08-22 22:19:16.491880,785.0,0.45129141393972905,0.4625323459506035,0.69644,0.6742,0.25779151916503906,0.24497361481189728,0.2576,0.2675,0.01688,0.0259,0.54644,0.5313,0.39186,0.3888,904.8691850779007,14197.922242736817
2023-08-22 22:20:05.455530,786.0,0.45080889883090036,0.4495195455849171,0.69828,0.6848,0.2552098035812378,0.2630334496498108,0.26146,0.2715,0.01726,0.0257,0.54412,0.5451,0.3904,0.4013,1076.6801700981296,20907.435801696778
2023-08-22 22:21:01.799154,787.0,0.449487036892346,0.46018255054950713,0.69894,0.6729,0.2571711242198944,0.24844324588775635,0.26066,0.2673,0.01754,0.0222,0.54782,0.5361,0.39256,0.3904,931.4291960268605,17192.303311920165
2023-08-22 22:21:56.237729,788.0,0.45240312586633524,0.4549269869923592,0.69426,0.6782,0.2535669505596161,0.2614188492298126,0.25924,0.2923,0.01766,0.0294,0.54222,0.5394,0.3911,0.4107,965.1558153580646,19917.149745178223
2023-08-22 22:22:48.684164,789.0,0.449223949440888,0.4525823175907135,0.6995,0.6854,0.25981053709983826,0.2624843269586563,0.25926,0.2747,0.0175,0.0198,0.54672,0.546,0.39344,0.4045,1012.8072270763164,20479.70912322998
2023-08-22 22:23:34.189382,790.0,0.45008132074560436,0.4464528769254684,0.69762,0.686,0.25821614265441895,0.2636788785457611,0.25942,0.282,0.01756,0.0237,0.54636,0.5473,0.39338,0.4076,1159.2667360889668,22454.423397827148
2023-08-22 22:24:25.989281,791.0,0.4489977128651677,0.4516263633966446,0.69912,0.6874,0.25879858434200287,0.270181804895401,0.26066,0.2777,0.01738,0.0188,0.54516,0.5492,0.39228,0.4016,1013.9476136966628,18614.654149627684
2023-08-22 22:25:21.399816,792.0,0.450182491723372,0.46071903631091116,0.6973,0.6711,0.25669175386428833,0.24777770042419434,0.26012,0.2794,0.01766,0.0263,0.54554,0.5345,0.39208,0.3986,941.9867050015197,15348.246166229248
2023-08-22 22:26:18.559050,793.0,0.4514168253054424,0.4740604743361473,0.69812,0.6638,0.2561585307121277,0.2345389425754547,0.26042,0.2632,0.01776,0.0196,0.54456,0.5243,0.3911,0.3802,923.4860985425054,18782.90057373047
2023-08-22 22:27:09.909016,794.0,0.45182095452839016,0.45189736038446426,0.69644,0.6805,0.2577499747276306,0.25981731712818146,0.26,0.276,0.01742,0.021,0.54432,0.5425,0.39418,0.4041,1021.3430312798947,15681.452735900879
2023-08-22 22:28:05.870398,795.0,0.4480632961708672,0.44886486008763316,0.70044,0.679,0.2623758912086487,0.2632024884223938,0.26216,0.2884,0.01814,0.0257,0.54852,0.5484,0.39578,0.4089,941.9590819222586,13952.972294616698
2023-08-22 22:29:04.635617,796.0,0.4524061439596877,0.4590147063136101,0.69696,0.6749,0.2539992332458496,0.2621115446090698,0.25706,0.2791,0.0172,0.0243,0.54402,0.5396,0.38958,0.401,886.316126842888,20714.05445098877
2023-08-22 22:30:07.881951,797.0,0.44975628430137826,0.46265731155872347,0.69714,0.6802,0.25979116559028625,0.2494620978832245,0.26168,0.2689,0.01736,0.0184,0.54488,0.5363,0.39686,0.3961,824.8422296485122,14399.821186828613
2023-08-22 22:30:53.405211,798.0,0.45093038602142915,0.44741701185703275,0.69822,0.6811,0.2556319236755371,0.2632812559604645,0.2576,0.2805,0.01792,0.0203,0.54452,0.5423,0.39094,0.4059,1156.1075235483597,22702.165030670167
2023-08-22 22:31:55.168022,799.0,0.44744921141133015,0.4557899184525013,0.70142,0.6746,0.262111634016037,0.24696582555770874,0.26342,0.2707,0.01832,0.0242,0.54914,0.5324,0.39608,0.3919,855.5717243272431,15820.486108398438
2023-08-22 22:32:43.750362,800.0,0.4502821877902868,0.45034652575850487,0.6976,0.683,0.25726962089538574,0.25383061170578003,0.26116,0.2791,0.01766,0.0255,0.54496,0.5401,0.39238,0.403,1092.7842375307666,20654.64655075073
2023-08-22 22:33:30.193674,801.0,0.44967759126911355,0.4591088317334652,0.69696,0.6787,0.25896400213241577,0.2556999623775482,0.25818,0.2764,0.01718,0.0224,0.5463,0.5376,0.39362,0.4018,1129.6887846966179,21942.054775238037
2023-08-22 22:34:21.023325,802.0,0.44954951548454714,0.45115507394075394,0.69662,0.6815,0.25801756978034973,0.2689286470413208,0.261,0.2773,0.01852,0.0221,0.54506,0.553,0.39222,0.4061,1041.4434095110212,14905.321599578858
2023-08-22 22:35:16.075179,803.0,0.4487759878440779,0.4471959352493286,0.69896,0.6854,0.26081499457359314,0.2624792158603668,0.26346,0.2838,0.0186,0.023,0.5481,0.5478,0.39444,0.4071,943.9194288448411,18335.131034851074
2023-08-22 22:36:10.368280,804.0,0.44858769144938915,0.44581150487065313,0.70042,0.6892,0.2571033835411072,0.2748648524284363,0.25946,0.285,0.01802,0.0222,0.54544,0.551,0.39178,0.4121,965.7196079954809,19777.616230773925
2023-08-22 22:37:01.969111,805.0,0.4477810975240201,0.45102293640375135,0.69998,0.6815,0.26249977946281433,0.25826019048690796,0.26024,0.2802,0.01768,0.0228,0.55086,0.5424,0.39508,0.4017,1018.5739806038993,17195.51936569214
2023-08-22 22:37:53.133575,806.0,0.4498126642132292,0.4572079785168171,0.69728,0.6773,0.2566125988960266,0.25699499249458313,0.25964,0.2759,0.01748,0.0243,0.54446,0.5415,0.392,0.4046,1029.1820918491908,14243.919120025635
2023-08-22 22:38:45.186764,807.0,0.450233526831987,0.4597101122140884,0.69714,0.6752,0.2567242383956909,0.25867392122745514,0.25954,0.2779,0.0174,0.0211,0.54594,0.5436,0.39258,0.3998,1013.4537478077168,14523.873095703126
2023-08-22 22:39:39.886004,808.0,0.451121561685387,0.4493719659745693,0.69818,0.6849,0.25838586688041687,0.25982311367988586,0.25928,0.2835,0.01798,0.0243,0.54786,0.5461,0.39382,0.4054,956.9868701234155,20954.41714553833
2023-08-22 22:40:28.962214,809.0,0.4506639140296955,0.44587101638317106,0.69674,0.6899,0.2569628357887268,0.2656776160001755,0.2602,0.2725,0.01724,0.0196,0.5443,0.5489,0.39208,0.4,1080.0299863231426,19144.502040863037
2023-08-22 22:41:24.853404,810.0,0.44834068113443803,0.45977324098348615,0.70014,0.6706,0.2614750266075134,0.2550346255302429,0.26034,0.287,0.01712,0.025,0.54852,0.5364,0.39428,0.4051,941.384142972985,19918.055045318604
2023-08-22 22:42:12.876329,811.0,0.45013080005134853,0.4535369731485844,0.69856,0.69,0.25932273268699646,0.24927189946174622,0.25996,0.2642,0.0177,0.0203,0.54578,0.5399,0.39416,0.3902,1098.1891044305296,20229.673078155516
2023-08-22 22:43:08.520653,812.0,0.45033299010627126,0.4514451302587986,0.69662,0.6885,0.25863227248191833,0.2611398994922638,0.26038,0.2677,0.0181,0.0225,0.54556,0.5465,0.3944,0.3992,942.8806715984733,23095.758617401123
2023-08-22 22:44:02.027396,813.0,0.4507853776520612,0.4482538774609566,0.69598,0.6866,0.25533050298690796,0.26827533543109894,0.25982,0.2827,0.0179,0.0243,0.545,0.5458,0.39188,0.4091,977.215846626126,15018.58882369995
2023-08-22 22:45:03.084230,814.0,0.4493477315622933,0.44751091375947,0.69898,0.6852,0.2603902518749237,0.2713485658168793,0.26064,0.2764,0.01806,0.0209,0.54774,0.5466,0.39208,0.4065,854.4615547802983,15038.056815338135
2023-08-22 22:46:04.215074,815.0,0.4479266811086207,0.44918090626597407,0.69978,0.6819,0.2584414482116699,0.2751348316669464,0.2607,0.2909,0.01766,0.0293,0.54642,0.5528,0.39476,0.4152,851.9667644111478,14977.125109100341
2023-08-22 22:46:59.898605,816.0,0.450232738286865,0.4602363586425781,0.69804,0.679,0.2600005567073822,0.24693679809570312,0.26156,0.2645,0.01764,0.0266,0.54796,0.5328,0.39248,0.3881,945.6181231128926,21202.481337738038
2023-08-22 22:47:53.513838,817.0,0.4494967644616049,0.46550888046622274,0.69654,0.6757,0.26148821413517,0.2613356113433838,0.26034,0.2753,0.01796,0.0233,0.54616,0.5392,0.3937,0.4015,993.6421121091258,14662.702677917481
2023-08-22 22:48:43.486539,818.0,0.4501845348550349,0.45134967640042306,0.6992,0.6837,0.2579600512981415,0.2661212980747223,0.26194,0.2765,0.0174,0.0221,0.54592,0.543,0.3944,0.4044,1057.5192762880909,21055.28193283081
2023-08-22 22:49:34.783570,819.0,0.4469274055896973,0.4548762679100037,0.7021,0.6724,0.26148010790348053,0.2529902160167694,0.26146,0.2856,0.01694,0.0256,0.54872,0.5389,0.39742,0.4005,1040.1452256806042,19368.669735717773
2023-08-22 22:50:32.256836,820.0,0.4486716380532907,0.4612099304795265,0.70236,0.6753,0.26254522800445557,0.2533205449581146,0.26068,0.2768,0.01748,0.0275,0.55012,0.5369,0.39604,0.3998,904.821352900291,15887.370539093017
2023-08-22 22:51:37.513494,821.0,0.44957439464573956,0.448398881405592,0.69722,0.6866,0.25784748792648315,0.2600945234298706,0.26096,0.2797,0.01804,0.0231,0.54504,0.5451,0.394,0.4022,793.2732253561214,15381.204312896729
2023-08-22 22:52:31.345382,822.0,0.44886299815713143,0.45073840022087097,0.69826,0.684,0.2603706419467926,0.25648608803749084,0.26114,0.2784,0.01786,0.0276,0.54588,0.5418,0.39324,0.4018,985.2507341345962,21897.974869537353
2023-08-22 22:53:20.716781,823.0,0.4478654984612854,0.4492987148463726,0.70194,0.6817,0.2592296600341797,0.260501503944397,0.26322,0.2805,0.01774,0.0256,0.5469,0.5423,0.39526,0.4043,1073.0707576518157,18039.063985443114
2023-08-22 22:54:15.372309,824.0,0.4488030608211245,0.4603270083665848,0.70066,0.6729,0.26022446155548096,0.2431550920009613,0.26014,0.2665,0.01714,0.0222,0.54846,0.5305,0.3937,0.39,966.8817618233817,18540.563943481444
2023-08-22 22:55:06.827068,825.0,0.44836055761089133,0.4579895719885826,0.69922,0.6789,0.2613774836063385,0.2541627138853073,0.26226,0.2797,0.0178,0.0274,0.54854,0.5392,0.3952,0.4011,1016.3481747374243,17806.66481170654
2023-08-22 22:55:59.102927,826.0,0.4478734404760964,0.4529825896024704,0.70066,0.6813,0.2600541412830353,0.2479889988899231,0.2602,0.2775,0.01864,0.0254,0.5493,0.5365,0.39266,0.3946,1020.2744899671904,18327.28656692505
2023-08-22 22:56:54.064782,827.0,0.4498587405803252,0.4573753662407398,0.69848,0.6746,0.2601858973503113,0.2572685778141022,0.26044,0.2766,0.01712,0.0282,0.54538,0.5403,0.39414,0.4016,943.6475386327627,19434.788153839112
2023-08-22 22:57:46.606040,828.0,0.4461822239111881,0.4484849527478218,0.7029,0.6832,0.26237423717975616,0.2630907893180847,0.2618,0.2848,0.01856,0.0266,0.55012,0.5443,0.39678,0.4094,995.8255618348413,16808.145506286623
2023-08-22 22:58:41.904783,829.0,0.4460153526493481,0.44826682806015017,0.70174,0.6879,0.2649560570716858,0.25865766406059265,0.2637,0.2728,0.0179,0.0205,0.55192,0.544,0.3978,0.3957,944.9905458567093,18567.51131439209
2023-08-22 22:59:35.530887,830.0,0.44785494068447423,0.46279241517186165,0.70002,0.6673,0.2603718936443329,0.24687883257865906,0.26166,0.2788,0.01774,0.0269,0.5475,0.5339,0.39396,0.3973,967.8359725329341,15060.553742218017
2023-08-22 23:00:28.972270,831.0,0.4492073261312076,0.44905647188425063,0.6998,0.6836,0.2603783905506134,0.2618769407272339,0.2591,0.2739,0.01746,0.0219,0.5484,0.5453,0.39264,0.3996,976.4963610123615,20345.989663696288
2023-08-22 23:01:26.887687,832.0,0.44762253411570374,0.4713855303823948,0.70072,0.659,0.26219502091407776,0.22591979801654816,0.26344,0.2598,0.01824,0.0276,0.5488,0.5163,0.39578,0.3798,903.0170786332111,18841.816875457764
2023-08-22 23:02:21.263995,833.0,0.4481804849846022,0.45790030509233476,0.69962,0.6812,0.26232562959194183,0.2665010690689087,0.26094,0.2748,0.01768,0.0237,0.54868,0.5441,0.39428,0.4022,972.464786529541,18700.58722229004
2023-08-22 23:03:14.837265,834.0,0.448022581028695,0.4588962584733963,0.70032,0.6767,0.2611265182495117,0.25263944268226624,0.2621,0.2789,0.01752,0.0262,0.54938,0.5377,0.39556,0.4002,996.2245597060846,18090.120406341553
2023-08-22 23:04:06.003021,835.0,0.4475005492568016,0.4467916987836361,0.70078,0.6944,0.25982436537742615,0.2686381936073303,0.2615,0.2753,0.01844,0.0204,0.54826,0.5535,0.39542,0.4078,1030.7483377262038,19856.004068756105
2023-08-22 23:04:50.216437,836.0,0.4477453009814632,0.44680747762322426,0.6996,0.6871,0.26174628734588623,0.26801353693008423,0.26314,0.2853,0.01816,0.0249,0.54852,0.5494,0.39484,0.4091,1184.113413285236,21279.958872222902
2023-08-22 23:05:44.705471,837.0,0.4477502559216655,0.45651402696967125,0.70092,0.6759,0.2606208324432373,0.25794482231140137,0.2622,0.2823,0.01844,0.0221,0.54948,0.5354,0.39568,0.403,985.7805642887038,18816.40901412964
2023-08-22 23:06:34.809084,838.0,0.44581014784623163,0.4555582270026207,0.70068,0.6799,0.26380591094493866,0.251313179731369,0.26326,0.2675,0.01812,0.026,0.55192,0.5402,0.39578,0.3909,1057.1563806339186,16771.060877990723
2023-08-22 23:07:30.218406,839.0,0.4468998480208066,0.46787751466035843,0.70138,0.6656,0.2646768093109131,0.23456114530563354,0.26048,0.2643,0.01778,0.0268,0.55018,0.5269,0.39842,0.3884,953.1902538221709,17264.30617904663
2023-08-22 23:08:22.325648,840.0,0.4490977887596403,0.448444265127182,0.69958,0.6957,0.26038089394569397,0.2626130282878876,0.26088,0.2674,0.01732,0.0212,0.54804,0.5445,0.39272,0.3972,1032.9167005577865,14268.37611541748
2023-08-22 23:09:13.636285,841.0,0.4476660640568149,0.45332061499357224,0.70008,0.681,0.2606516480445862,0.2555912435054779,0.26196,0.2742,0.0186,0.0208,0.5484,0.5393,0.39452,0.4001,1031.0740660064075,14583.847222900391
2023-08-22 23:10:04.446555,842.0,0.44778353903366597,0.44788911789655683,0.7013,0.6818,0.2608529031276703,0.26716291904449463,0.26066,0.2866,0.01682,0.0246,0.54934,0.5468,0.39552,0.4097,1035.1819984280332,18960.79580001831
2023-08-22 23:10:50.365532,843.0,0.4482332077257487,0.44710814133286475,0.69926,0.6912,0.259328156709671,0.26658283174037933,0.26578,0.2805,0.01886,0.0238,0.54726,0.5474,0.3944,0.4065,1139.2850031950036,18053.42779006958
2023-08-22 23:11:41.949239,844.0,0.44921452734543355,0.4517317160964012,0.69904,0.6884,0.26237526535987854,0.2541365325450897,0.26002,0.2728,0.01712,0.0215,0.55054,0.539,0.39416,0.4022,1011.6010452581912,19390.92452545166
2023-08-22 23:12:41.748487,845.0,0.44604431442460235,0.44439981430768966,0.702,0.692,0.26436424255371094,0.2659795880317688,0.2642,0.2825,0.01796,0.0234,0.55104,0.5489,0.39824,0.405,875.4719762218242,13986.411360168457
2023-08-22 23:13:36.253565,846.0,0.446712859279039,0.450460709631443,0.70142,0.6837,0.2617332637310028,0.25924475491046906,0.26174,0.2736,0.0184,0.0246,0.55148,0.5433,0.39526,0.4002,968.2972866759009,13420.815355682373
2023-08-22 23:14:32.320901,847.0,0.44656234979629517,0.4477067142724991,0.70346,0.6917,0.26276928186416626,0.27451638877391815,0.26282,0.2779,0.01768,0.0232,0.54974,0.5528,0.39602,0.4062,947.5494035993304,18391.41582107544
2023-08-22 23:15:26.314063,848.0,0.4487705084742332,0.44711429327726365,0.70034,0.6887,0.2602623403072357,0.2622166574001312,0.2613,0.2773,0.01814,0.0275,0.54854,0.5473,0.3952,0.4018,964.3140497791524,19463.165170288084
2023-08-22 23:16:26.721802,849.0,0.44822367402363794,0.4471310317516327,0.69852,0.6914,0.26033997535705566,0.26484423875808716,0.262,0.281,0.01784,0.0234,0.54762,0.5489,0.3943,0.4053,866.2861970395458,15470.121489715577
2023-08-22 23:17:23.294013,850.0,0.4471937868059898,0.4505662269890308,0.69932,0.6809,0.262103408575058,0.26483795046806335,0.26332,0.2845,0.01784,0.026,0.55092,0.5438,0.39756,0.4072,932.5937408135861,23320.1809967041
2023-08-22 23:18:19.674726,851.0,0.44588989095420256,0.44881463050842285,0.70386,0.6887,0.26439183950424194,0.2610989511013031,0.26194,0.2768,0.01844,0.0279,0.5507,0.5474,0.39604,0.4012,937.2269835180166,16467.456797790528
2023-08-22 23:19:20.947978,852.0,0.4487095926793254,0.4491932787001133,0.69996,0.6834,0.2572995722293854,0.27533695101737976,0.25982,0.295,0.01774,0.029,0.54614,0.5529,0.39372,0.4178,851.3229257233289,17199.341927337646
2023-08-22 23:20:22.733924,853.0,0.4468546695246988,0.45500859916210173,0.7027,0.6782,0.2635490894317627,0.26178716123104095,0.26318,0.2834,0.01736,0.0217,0.55028,0.5384,0.39726,0.4079,847.65855501136,15866.600790405273
2023-08-22 23:21:11.759293,854.0,0.44710549301638897,0.45030868202447893,0.70118,0.6768,0.26233792304992676,0.26542773842811584,0.26242,0.2822,0.01744,0.0233,0.54968,0.5447,0.39514,0.4116,1087.5291307410416,19727.7569770813
2023-08-22 23:22:01.972394,855.0,0.4472484168957691,0.4537204705178738,0.69998,0.6889,0.25940731167793274,0.2487836480140686,0.26368,0.2617,0.01796,0.0214,0.54736,0.5391,0.39414,0.3874,1058.641273809939,18976.841078948975
